p0,rr,entrega,cancela,reocupa,llenado,autogestion,no_show_base,no_show_medapp,reduccion_no_show_rel,ocupacion_base,ocupacion_medapp,delta_ocupacion_pp,delta_ocupacion_rel,reduccion_tiempo_asignacion
0.258801388277787,1.1886988645800687,0.971815913108228,0.43195365643621775,0.12319438917399764,0.8255788546504097,0.6572295268259241,0.2645569620253165,0.09358288770053476,0.6462656397922371,0.6052083333333333,0.70625,0.1010416666666667,0.16695352839931155,0.6572295268259241
0.30065480003286693,1.10576578877345,0.8697643752715714,0.31602936920709657,0.3461167385190678,0.8397187692545923,0.5534460880680294,0.3202453987730061,0.17490494296577946,0.4538408869076235,0.5770833333333333,0.678125,0.1010416666666667,0.17509025270758127,0.5534460880680294
0.2547825828262347,1.0836130232507968,0.8659666719276736,0.2133527417187392,0.37539180154780616,0.8936315145361405,0.2037802921919426,0.2432748538011696,0.15035799522673032,0.3819418946208921,0.6739583333333333,0.7416666666666667,0.06770833333333337,0.10046367851622873,0.2037802921919426
0.296306055536904,1.1341070306969185,0.9126772543491655,0.26170980286550904,0.18760703219661234,0.9484060548729523,0.23680457424742962,0.30372807017543857,0.15699658703071673,0.4831014896317196,0.6614583333333334,0.771875,0.11041666666666661,0.1669291338582677,0.23680457424742962
0.3311502665808682,1.1539920020141268,0.9257489014046282,0.17510685438100318,0.11894279849152496,0.8086730745173306,0.6656096338911413,0.3392857142857143,0.20418848167539266,0.3981813171672638,0.5395833333333333,0.6333333333333333,0.09375,0.17374517374517384,0.6656096338911413
0.33811398027173434,1.151066058492514,0.8944564520394512,0.1667417001847128,0.2629250776297331,0.8019064482949511,0.3842768628919072,0.3116883116883117,0.21954484605087016,0.29562695225345825,0.5520833333333334,0.6072916666666667,0.055208333333333304,0.09999999999999987,0.3842768628919072
0.28061799554960226,1.1018322275097214,0.9082050316175827,0.12960384399586258,0.08161610862323042,0.9101087204499244,0.5049344742818509,0.27293577981651373,0.18941176470588236,0.3060207612456747,0.6604166666666667,0.7177083333333333,0.05729166666666663,0.08675078864353303,0.5049344742818509
0.33502677938945064,1.1119694287090676,0.9467839645153621,0.33903963626082845,0.2795882923897766,0.9358010354557295,0.4625829265365963,0.3433001107419712,0.18364928909952608,0.46504739336492884,0.6177083333333333,0.7177083333333333,0.09999999999999998,0.16188870151770662,0.4625829265365963
0.31476453566815227,1.1193459641031187,0.9348771208851374,0.17336881371508941,0.31134992962671326,0.7758708419678022,0.5019542063181748,0.3162853297442799,0.1910739191073919,0.39588118341790557,0.5291666666666667,0.6041666666666666,0.07499999999999996,0.1417322834645669,0.5019542063181748
0.3138296020277739,1.3086009215136603,0.9128111244722639,0.15509964061158513,0.0062687938510085145,0.8274290065501186,0.4751159859661726,0.3165829145728643,0.18181818181818182,0.42568542568542567,0.5666666666666667,0.65625,0.08958333333333335,0.15808823529411775,0.4751159859661726
